,conv_type,it,node,t,pred
497,gconv,0,60,0.9959920048713684,0.02275347150862217
498,gconv,0,60,0.9979959726333618,0.025517694652080536
499,gconv,0,60,1.0,0.027964260429143906
500,gconv,0,735,0.0,0.012733356095850468
501,gconv,0,735,0.0020040080416947603,0.012579084374010563
502,gconv,0,735,0.004008016083389521,0.012501408345997334
503,gconv,0,735,0.006012024357914925,0.012607705779373646
504,gconv,0,735,0.008016032166779041,0.012861791998147964
505,gconv,0,735,0.010020039975643158,0.012787737883627415
506,gconv,0,735,0.01202404871582985,0.012345562689006329
507,gconv,0,735,0.014028056524693966,0.012226811610162258
508,gconv,0,735,0.016032064333558083,0.01218040194362402
509,gconv,0,735,0.018036073073744774,0.012017435394227505
510,gconv,0,735,0.020040079951286316,0.011882544495165348
511,gconv,0,735,0.022044088691473007,0.01190295908600092
512,gconv,0,735,0.0240480974316597,0.012113097123801708
513,gconv,0,735,0.02605210430920124,0.012105049565434456
514,gconv,0,735,0.028056113049387932,0.011800830252468586
515,gconv,0,735,0.030060119926929474,0.011749571189284325
516,gconv,0,735,0.032064128667116165,0.012302402406930923
517,gconv,0,735,0.034068137407302856,0.012939497828483582
518,gconv,0,735,0.03607214614748955,0.013459433801472187
519,gconv,0,735,0.03807615488767624,0.013895432464778423
520,gconv,0,735,0.04008015990257263,0.01449265144765377
521,gconv,0,735,0.04208416864275932,0.015172716230154037
522,gconv,0,735,0.044088177382946014,0.0158988106995821
523,gconv,0,735,0.046092186123132706,0.016246262937784195
524,gconv,0,735,0.0480961948633194,0.016580918803811073
525,gconv,0,735,0.05010020360350609,0.017041387036442757
526,gconv,0,735,0.05210421234369278,0.01762106455862522
527,gconv,0,735,0.05410821735858917,0.01824415847659111
528,gconv,0,735,0.056112226098775864,0.018922006711363792
529,gconv,0,735,0.058116234838962555,0.019886665046215057
530,gconv,0,735,0.060120243579149246,0.020514369010925293
531,gconv,0,735,0.06212425231933594,0.02098177559673786
532,gconv,0,735,0.06412825733423233,0.02098478376865387
533,gconv,0,735,0.06613226234912872,0.021013692021369934
534,gconv,0,735,0.06813627481460571,0.021503319963812828
535,gconv,0,735,0.0701402798295021,0.022355174645781517
536,gconv,0,735,0.0721442922949791,0.02307281270623207
537,gconv,0,735,0.07414829730987549,0.02289816550910473
538,gconv,0,735,0.07615230977535248,0.022573666647076607
539,gconv,0,735,0.07815631479024887,0.022723935544490814
540,gconv,0,735,0.08016031980514526,0.022686583921313286
541,gconv,0,735,0.08216432482004166,0.022728409618139267
542,gconv,0,735,0.08416833728551865,0.022458868101239204
543,gconv,0,735,0.08617234230041504,0.021902820095419884
544,gconv,0,735,0.08817635476589203,0.02115658111870289
545,gconv,0,735,0.09018035978078842,0.020368162542581558
546,gconv,0,735,0.09218436479568481,0.01951386034488678
547,gconv,0,735,0.0941883772611618,0.018422691151499748
548,gconv,0,735,0.0961923897266388,0.018029043450951576
549,gconv,0,735,0.09819639474153519,0.017493780702352524
550,gconv,0,735,0.10020040720701218,0.017060182988643646
551,gconv,0,735,0.10220441222190857,0.016612019389867783
552,gconv,0,735,0.10420842468738556,0.015872711315751076
553,gconv,0,735,0.10621242970228195,0.015188542194664478
554,gconv,0,735,0.10821643471717834,0.014548754319548607
555,gconv,0,735,0.11022044718265533,0.014084761030972004
556,gconv,0,735,0.11222445219755173,0.013808864168822765
557,gconv,0,735,0.11422845721244812,0.013580668717622757
558,gconv,0,735,0.11623246967792511,0.0133071169257164
559,gconv,0,735,0.1182364746928215,0.013049311004579067
560,gconv,0,735,0.12024048715829849,0.012875505723059177
561,gconv,0,735,0.12224449217319489,0.012826102785766125
562,gconv,0,735,0.12424850463867188,0.012842059135437012
563,gconv,0,735,0.12625250220298767,0.01285586692392826
564,gconv,0,735,0.12825651466846466,0.012936939485371113
565,gconv,0,735,0.13026052713394165,0.013074666261672974
566,gconv,0,735,0.13226452469825745,0.013243918307125568
567,gconv,0,735,0.13426853716373444,0.01338332612067461
568,gconv,0,735,0.13627254962921143,0.013549409806728363
569,gconv,0,735,0.13827654719352722,0.01373939961194992
570,gconv,0,735,0.1402805596590042,0.013931013643741608
571,gconv,0,735,0.1422845721244812,0.014152386225759983
572,gconv,0,735,0.1442885845899582,0.014385370537638664
573,gconv,0,735,0.14629259705543518,0.014638158492743969
574,gconv,0,735,0.14829659461975098,0.014850570820271969
575,gconv,0,735,0.15030060708522797,0.015067065134644508
576,gconv,0,735,0.15230461955070496,0.015321684069931507
577,gconv,0,735,0.15430861711502075,0.01560524757951498
578,gconv,0,735,0.15631262958049774,0.015843011438846588
579,gconv,0,735,0.15831664204597473,0.016053292900323868
580,gconv,0,735,0.16032063961029053,0.016263999044895172
581,gconv,0,735,0.16232465207576752,0.016540583223104477
582,gconv,0,735,0.1643286496400833,0.016839750111103058
583,gconv,0,735,0.1663326621055603,0.017015861347317696
584,gconv,0,735,0.1683366745710373,0.017207985743880272
585,gconv,0,735,0.17034068703651428,0.0174110010266304
586,gconv,0,735,0.17234468460083008,0.017668871209025383
587,gconv,0,735,0.17434869706630707,0.01787378266453743
588,gconv,0,735,0.17635270953178406,0.017954686656594276
589,gconv,0,735,0.17835672199726105,0.018059808760881424
590,gconv,0,735,0.18036071956157684,0.018209485337138176
591,gconv,0,735,0.18236473202705383,0.01840127259492874
592,gconv,0,735,0.18436874449253082,0.018507950007915497
593,gconv,0,735,0.1863727569580078,0.01858670637011528
594,gconv,0,735,0.1883767545223236,0.018715286627411842
595,gconv,0,735,0.1903807669878006,0.018872641026973724
596,gconv,0,735,0.1923847794532776,0.019036797806620598
597,gconv,0,735,0.19438879191875458,0.01906767301261425
598,gconv,0,735,0.19639278948307037,0.019123874604701996
599,gconv,0,735,0.19839680194854736,0.019211972132325172
600,gconv,0,735,0.20040081441402435,0.019303428009152412
601,gconv,0,735,0.20240482687950134,0.01934932917356491
602,gconv,0,735,0.20440882444381714,0.019378602504730225
603,gconv,0,735,0.20641283690929413,0.019420629367232323
604,gconv,0,735,0.20841683447360992,0.01948869600892067
605,gconv,0,735,0.21042084693908691,0.01957835629582405
606,gconv,0,735,0.2124248445034027,0.01962253265082836
607,gconv,0,735,0.2144288569688797,0.01967831328511238
608,gconv,0,735,0.2164328694343567,0.01976768858730793
609,gconv,0,735,0.21843686699867249,0.019874675199389458
610,gconv,0,735,0.22044087946414948,0.019960613921284676
611,gconv,0,735,0.22244489192962646,0.020071914419531822
612,gconv,0,735,0.22444890439510345,0.020197803154587746
613,gconv,0,735,0.22645291686058044,0.020335840061306953
614,gconv,0,735,0.22845691442489624,0.02051279880106449
615,gconv,0,735,0.23046092689037323,0.02071591466665268
616,gconv,0,735,0.23246493935585022,0.020931938663125038
617,gconv,0,735,0.23446893692016602,0.021141739562153816
618,gconv,0,735,0.236472949385643,0.0209878608584404
619,gconv,0,735,0.23847696185112,0.020984269678592682
620,gconv,0,735,0.2404809594154358,0.02117208018898964
621,gconv,0,735,0.24248497188091278,0.021404780447483063
622,gconv,0,735,0.24448896944522858,0.021681180223822594
623,gconv,0,735,0.24649298191070557,0.02196664549410343
624,gconv,0,735,0.24849699437618256,0.022267034277319908
625,gconv,0,735,0.25050100684165955,0.022585909813642502
626,gconv,0,735,0.25250500440597534,0.022817743942141533
627,gconv,0,735,0.25450900197029114,0.023058157414197922
628,gconv,0,735,0.2565130293369293,0.023297499865293503
629,gconv,0,735,0.2585170269012451,0.023553170263767242
630,gconv,0,735,0.2605210542678833,0.02397524192929268
631,gconv,0,735,0.2625250518321991,0.02443864941596985
632,gconv,0,735,0.2645290493965149,0.024879517033696175
633,gconv,0,735,0.2665330767631531,0.02533107064664364
634,gconv,0,735,0.26853707432746887,0.025744056329131126
635,gconv,0,735,0.27054107189178467,0.026127539575099945
636,gconv,0,735,0.27254509925842285,0.026489632204174995
637,gconv,0,735,0.27454909682273865,0.026909226551651955
638,gconv,0,735,0.27655312418937683,0.02732769213616848
639,gconv,0,735,0.2785571217536926,0.027746262028813362
640,gconv,0,735,0.2805611193180084,0.028172973543405533
641,gconv,0,735,0.2825651466846466,0.028535155579447746
642,gconv,0,735,0.2845691442489624,0.028846463188529015
643,gconv,0,735,0.2865731418132782,0.029108991846442223
644,gconv,0,735,0.2885771691799164,0.02925528772175312
645,gconv,0,735,0.2905811667442322,0.029594523832201958
646,gconv,0,735,0.29258519411087036,0.029686329886317253
647,gconv,0,735,0.29458919167518616,0.029734089970588684
648,gconv,0,735,0.29659318923950195,0.02966003678739071
649,gconv,0,735,0.29859721660614014,0.02949059009552002
650,gconv,0,735,0.30060121417045593,0.02930820919573307
651,gconv,0,735,0.30260521173477173,0.02932542935013771
652,gconv,0,735,0.3046092092990875,0.02943890541791916
653,gconv,0,735,0.3066132068634033,0.02933766134083271
654,gconv,0,735,0.3086172342300415,0.029116356745362282
655,gconv,0,735,0.3106212317943573,0.028867356479167938
656,gconv,0,735,0.3126252293586731,0.028891006484627724
657,gconv,0,735,0.3146292567253113,0.029111061245203018
658,gconv,0,735,0.3166332542896271,0.029342304915189743
659,gconv,0,735,0.31863725185394287,0.029512999579310417
660,gconv,0,735,0.32064127922058105,0.029776351526379585
661,gconv,0,735,0.32264527678489685,0.030304886400699615
662,gconv,0,735,0.32464930415153503,0.03081064671278
663,gconv,0,735,0.32665330171585083,0.031433071941137314
664,gconv,0,735,0.3286572992801666,0.0321299210190773
665,gconv,0,735,0.3306613266468048,0.03274916112422943
666,gconv,0,735,0.3326653242111206,0.03323303535580635
667,gconv,0,735,0.3346693217754364,0.03355604037642479
668,gconv,0,735,0.3366733491420746,0.033681608736515045
669,gconv,0,735,0.3386773467063904,0.03358612582087517
670,gconv,0,735,0.34068137407302856,0.03332756087183952
671,gconv,0,735,0.34268537163734436,0.03292696177959442
672,gconv,0,735,0.34468936920166016,0.03249756991863251
673,gconv,0,735,0.34669339656829834,0.03214113414287567
674,gconv,0,735,0.34869739413261414,0.03197920322418213
675,gconv,0,735,0.35070139169692993,0.031729720532894135
676,gconv,0,735,0.3527054190635681,0.03138656169176102
677,gconv,0,735,0.3547094166278839,0.0310312919318676
678,gconv,0,735,0.3567134439945221,0.030802180990576744
679,gconv,0,735,0.3587174415588379,0.03112824633717537
680,gconv,0,735,0.3607214391231537,0.03201989829540253
681,gconv,0,735,0.36272546648979187,0.03336527943611145
682,gconv,0,735,0.36472946405410767,0.035135988146066666
683,gconv,0,735,0.36673346161842346,0.03697145730257034
684,gconv,0,735,0.36873748898506165,0.03847121819853783
685,gconv,0,735,0.37074148654937744,0.03898780792951584
686,gconv,0,735,0.3727455139160156,0.03858810290694237
687,gconv,0,735,0.3747495114803314,0.03732892870903015
688,gconv,0,735,0.3767535090446472,0.03519482910633087
689,gconv,0,735,0.3787575364112854,0.03304595872759819
690,gconv,0,735,0.3807615339756012,0.030877435579895973
691,gconv,0,735,0.382765531539917,0.029098959639668465
692,gconv,0,735,0.3847695589065552,0.027894366532564163
693,gconv,0,735,0.38677355647087097,0.027994712814688683
694,gconv,0,735,0.38877758383750916,0.03016730584204197
695,gconv,0,735,0.39078158140182495,0.03417377173900604
696,gconv,0,735,0.39278557896614075,0.0365123488008976
697,gconv,0,735,0.39478960633277893,0.03545096516609192
698,gconv,0,735,0.3967936038970947,0.03016222082078457
699,gconv,0,735,0.3987976014614105,0.02589479275047779
700,gconv,0,735,0.4008015990257263,0.024182425811886787
701,gconv,0,735,0.4028055965900421,0.023715833202004433
702,gconv,0,735,0.4048096239566803,0.0240422822535038
703,gconv,0,735,0.4068136215209961,0.024411361664533615
704,gconv,0,735,0.4088176190853119,0.024945715442299843
705,gconv,0,735,0.4108216464519501,0.02474134974181652
706,gconv,0,735,0.41282564401626587,0.02442280575633049
707,gconv,0,735,0.41482964158058167,0.024255026131868362
708,gconv,0,735,0.41683366894721985,0.02388552390038967
709,gconv,0,735,0.41883766651153564,0.023557325825095177
710,gconv,0,735,0.42084169387817383,0.022997090592980385
711,gconv,0,735,0.4228456914424896,0.022458655759692192
712,gconv,0,735,0.4248496890068054,0.022001637145876884
713,gconv,0,735,0.4268537163734436,0.021494563668966293
714,gconv,0,735,0.4288577139377594,0.021026331931352615
715,gconv,0,735,0.4308617115020752,0.020537372678518295
716,gconv,0,735,0.4328657388687134,0.020081352442502975
717,gconv,0,735,0.4348697364330292,0.019681712612509727
718,gconv,0,735,0.43687376379966736,0.019272588193416595
719,gconv,0,735,0.43887776136398315,0.018902288749814034
720,gconv,0,735,0.44088175892829895,0.018539629876613617
721,gconv,0,735,0.44288578629493713,0.01821264438331127
722,gconv,0,735,0.44488978385925293,0.017895115539431572
723,gconv,0,735,0.4468937814235687,0.017572248354554176
724,gconv,0,735,0.4488978087902069,0.017248330637812614
725,gconv,0,735,0.4509018063545227,0.016934605315327644
726,gconv,0,735,0.4529058337211609,0.01662464253604412
727,gconv,0,735,0.4549098312854767,0.016306951642036438
728,gconv,0,735,0.4569138288497925,0.015987887978553772
729,gconv,0,735,0.45891785621643066,0.015656379982829094
730,gconv,0,735,0.46092185378074646,0.015351048670709133
731,gconv,0,735,0.46292585134506226,0.015040474012494087
732,gconv,0,735,0.46492987871170044,0.014717436395585537
733,gconv,0,735,0.46693387627601624,0.014394210651516914
734,gconv,0,735,0.4689379036426544,0.014059620909392834
735,gconv,0,735,0.4709419012069702,0.01372224185615778
736,gconv,0,735,0.472945898771286,0.013381770811975002
737,gconv,0,735,0.4749499261379242,0.013034572824835777
738,gconv,0,735,0.47695392370224,0.01268800999969244
739,gconv,0,735,0.4789579212665558,0.012337923981249332
740,gconv,0,735,0.4809619188308716,0.011987787671387196
741,gconv,0,735,0.4829659163951874,0.011639053001999855
742,gconv,0,735,0.48496994376182556,0.011292257346212864
743,gconv,0,735,0.48697394132614136,0.010947344824671745
744,gconv,0,735,0.48897793889045715,0.010609243996441364
745,gconv,0,735,0.49098196625709534,0.010275257751345634
746,gconv,0,735,0.49298596382141113,0.009947617538273335
747,gconv,0,735,0.49498996138572693,0.009631555527448654
748,gconv,0,735,0.4969939887523651,0.009328876622021198
749,gconv,0,735,0.4989979863166809,0.009053586982190609
750,gconv,0,735,0.5010020136833191,0.008789231069386005
751,gconv,0,735,0.5030060410499573,0.008536259643733501
752,gconv,0,735,0.5050100088119507,0.008303456008434296
753,gconv,0,735,0.5070140361785889,0.00809398666024208
754,gconv,0,735,0.509018063545227,0.007906206883490086
755,gconv,0,735,0.5110220313072205,0.007729765027761459
756,gconv,0,735,0.5130260586738586,0.0075645907782018185
757,gconv,0,735,0.5150300860404968,0.007420610170811415
758,gconv,0,735,0.5170340538024902,0.007285580039024353
759,gconv,0,735,0.5190380811691284,0.007162168156355619
760,gconv,0,735,0.5210421085357666,0.007039389107376337
761,gconv,0,735,0.52304607629776,0.006914285011589527
762,gconv,0,735,0.5250501036643982,0.006794947199523449
763,gconv,0,735,0.5270541310310364,0.006670779548585415
764,gconv,0,735,0.5290580987930298,0.006549356039613485
765,gconv,0,735,0.531062126159668,0.0064271800220012665
766,gconv,0,735,0.5330660939216614,0.006303826812654734
767,gconv,0,735,0.5350701212882996,0.006183084100484848
768,gconv,0,735,0.5370741486549377,0.006061591673642397
769,gconv,0,735,0.5390781164169312,0.0059453765861690044
770,gconv,0,735,0.5410821437835693,0.005833936855196953
771,gconv,0,735,0.5430861711502075,0.00572942616418004
772,gconv,0,735,0.5450901985168457,0.005634116008877754
773,gconv,0,735,0.5470942258834839,0.005547211971133947
774,gconv,0,735,0.5490981936454773,0.0054701510816812515
775,gconv,0,735,0.5511022210121155,0.005403772462159395
776,gconv,0,735,0.5531062483787537,0.0053504579700529575
777,gconv,0,735,0.5551102161407471,0.005305059719830751
778,gconv,0,735,0.5571142435073853,0.005267084576189518
779,gconv,0,735,0.5591182708740234,0.00522937485948205
780,gconv,0,735,0.5611222386360168,0.005194178316742182
781,gconv,0,735,0.563126266002655,0.005161165725439787
782,gconv,0,735,0.5651302337646484,0.005123174749314785
783,gconv,0,735,0.5671342611312866,0.005084705073386431
784,gconv,0,735,0.5691382884979248,0.005037917755544186
785,gconv,0,735,0.5711422562599182,0.004986668471246958
786,gconv,0,735,0.5731462836265564,0.004932559560984373
787,gconv,0,735,0.5751503109931946,0.004867318086326122
788,gconv,0,735,0.577154278755188,0.004794484470039606
789,gconv,0,735,0.5791583061218262,0.004712904337793589
790,gconv,0,735,0.5811622738838196,0.004626383539289236
791,gconv,0,735,0.5831663012504578,0.004541297908872366
792,gconv,0,735,0.585170328617096,0.0044479151256382465
793,gconv,0,735,0.5871742963790894,0.00435592932626605
794,gconv,0,735,0.5891783237457275,0.004258487839251757
795,gconv,0,735,0.5911823511123657,0.004162214230746031
796,gconv,0,735,0.5931863784790039,0.004068640060722828
797,gconv,0,735,0.5951904058456421,0.003977922257035971
798,gconv,0,735,0.5971943736076355,0.003897136077284813
799,gconv,0,735,0.5991984009742737,0.003818331751972437
800,gconv,0,735,0.6012024283409119,0.003744032932445407
801,gconv,0,735,0.6032063961029053,0.003677273401990533
802,gconv,0,735,0.6052104234695435,0.0036184177733957767
803,gconv,0,735,0.6072144508361816,0.003569045104086399
804,gconv,0,735,0.609218418598175,0.0035297591239213943
805,gconv,0,735,0.6112224459648132,0.0034960764460265636
806,gconv,0,735,0.6132264137268066,0.0034794751554727554
807,gconv,0,735,0.6152304410934448,0.003476013196632266
808,gconv,0,735,0.617234468460083,0.0034807766787707806
809,gconv,0,735,0.6192384362220764,0.0034880039747804403
810,gconv,0,735,0.6212424635887146,0.0034936319570988417
811,gconv,0,735,0.6232464909553528,0.0034776474349200726
812,gconv,0,735,0.6252504587173462,0.0034535694867372513
813,gconv,0,735,0.6272544860839844,0.0034260267857462168
814,gconv,0,735,0.6292584538459778,0.003392358310520649
